uncomfortable	-0.625
tough	-0.75
comfortless	-0.875
painful	-0.625
wretched	-0.75
uneasy	-0.5
warm	-0.75
comfortable	0.625
comforted	-0.375
uncomfortable	-0.75
uneasy	-0.125
disquieting	-0.625
ill-fitting	0.5
self-conscious	-0.125
incommensurate	-0.625
disproportionate	-0.25
incommensurable	-0.625
disproportionate	-0.25
moneymaking	0.375
noncommercial	-0.75
blue-sky	0.125
uncommercial	-0.75
uncommercialized	-0.5
nonresidential	-0.125
commissioned	0.25
ordinary	0.25
popular	0.125
frequent	0.125
standard	0.125
uncommon	0.25
special	0.25
rare	0.25
unusual	0.125
usual	0.125
wonted	0.375
regular	0.125
unusual	-0.5
different	0.125
odd	0.375
peculiar	0.625
unaccustomed	-0.375
unique	0.5
hydrophobic	-0.625
oleophilic	0.125
oleophobic	-0.375
individualistic	-0.375
various	0.25
communicatory	-0.25
anecdotical	0.25
expressive	0.25
heraldic	-0.375
narrative	-0.125
openhearted	0.5
vocal	-0.125
yarn-spinning	0.125
uncommunicative	-0.5
tightlipped	0.125
incommunicado	-0.625
inexpressive	-0.25
unutterable	-0.5
unfirm	-0.125
silty	-0.375
unconsolidated	-0.5
comparable	0.5
comparable_to	0.75
uncomparable	0.125
all-time	0.25
incommensurable	-0.25
unrivalled	0.5
unparalleled	0.375
compassionate	0.625
caring	0.25
nurturant	0.375
uncompassionate	-0.625
unfeeling	-0.375
compatible	0.5
congenial	0.5
congruous	0.375
harmonious	0.375
antagonistic	-0.25
clashing	-0.5
mutually_exclusive	-0.625
uncongenial	-0.25
compatible	0.375
incompatible	-0.625
mixable	0.375
compatible	0.375
unmixable	-0.25
incompatible	-0.5
competent	0.75
capable	0.125
efficient	0.5
workmanlike	0.75
incompetent	-0.25
inept	-0.25
unworkmanlike	-0.5
competent	0.75
combative	-0.25
rivalrous	0.375
matched	0.5
noncompetitive	-0.75
uncompetitive	-0.75
complaintive	-0.75
whiny	-0.75
uncomplaining	-0.5
compressible	0.5
incompressible	-0.625
whole	0.125
full-length	0.25
integral	0.5
livelong	-0.125
wrapped_up	0.125
uncommitted	-0.75
fancy-free	-0.5
floating	-0.625
undecided	-0.375
dedicated	0.125
devoted	0.125
devoted	0.625
undedicated	-0.25
sheer	0.625
realized	0.125
all	0.375
all-or-nothing	-0.25
full-scale	-0.25
clean	0.625
completed	0.125
utter	0.125
thoroughgoing	0.875
full-blown	0.75
full-dress	0.5
good	0.625
hearty	0.5
self-contained	0.25
sound	0.625
stand-alone	0.375
uncomplete	0.25
half	-0.375
neither	-0.25
unelaborated	0.375
uncompleted	0.125
wide	0.375
countywide	0.125
encyclopedic	0.375
large	0.25
plenary	0.125
super	0.125
noncomprehensive	-0.125
composed	0.5
unagitated	-0.375
unflappable	-0.25
nerveless	0.5
unruffled	0.625
discomposed	-0.25
embarrassed	-0.375
red-faced	-0.375
fazed	-0.25
disconcerted	-0.125
rattled	-0.125
unstrung	0.125
comprehensible	0.625
approachable	0.625
understandable	0.25
fathomable	0.625
uncomprehensible	-0.375
obscure	-0.375
puzzling	-0.375
unfathomable	0.375
impenetrable	0.5
indecipherable	-0.375
missed	-0.5
unintelligible	-0.125
umbilicate	-0.125
bell-shaped	0.125
gibbous	-0.375
helmet-shaped	0.125
planoconvex	-0.125
bunchy	0.25
undivided	-0.625
thickset	0.125
diffuse	-0.375
low-density	-0.5
scattered	-0.5
spaced	-0.125
thin	-0.25
straggly	-0.25
unfocussed	-0.5
nonconcentric	-0.5
acentric	-0.625
concerned	0.125
afraid	-0.75
taken_up	0.125
solicitous	-0.625
blase	-0.375
blithe	-0.375
nonchalant	-0.5
indifferent	-0.5
concise	-0.125
epigrammatic	0.375
summary	0.375
terse	0.125
cryptic	-0.25
elliptical	-0.125
sententious	-0.125
diffuse	-0.25
verbal	-0.5
inconclusive	-0.5
indeterminate	-0.5
nisi	-0.625
consummated	0.125
fulfilled	0.375
subordinative	-0.125
accordant	0.5
agreeable	0.125
concurring	-0.25
unanimous	0.125
discordant	-0.625
dissonant	-0.75
factious	-0.5
contracted	-0.25
contractile	0.625
wasted	-0.125
tentative	-0.625
unconditioned	-0.125
stark	0.5
vested	0.125
enforceable	0.625
unenforceable	-0.5
unenforced	-0.5
conductive	0.5
semiconductive	0.5
nonconductive	-0.625
confined	-0.75
claustrophobic	-0.125
shut-in	-0.25
weather-bound	-0.625
unconfined	-0.125
crowded	0.125
packed	-0.125
thronged	-0.125
uncrowded	-0.25
congenial	0.75
sociable	0.75
uncongenial	-0.334
unsympathetic	-0.625
incongruent	-0.25
congruous	0.25
harmonious	0.625
inconsistent	-0.75
unfitting	-0.5
inharmonious	-0.125
ironical	-0.25
connective	-0.25
disjunctive	-0.125
oppositive	-0.125
alternative	0.125
separative	0.25
conjunct	0.125
disjunct	0.125
unconnected	-0.625
obscure	0.5
asternal	-0.625
separated	-0.5
exploded	0.5
vincible	-0.125
subjugable	-0.25
unconquerable	-0.625
inexpugnable	-0.5
unsubduable	-0.5
insurmountable	-0.5
unvanquishable	-0.5
all-victorious	-0.5
conscious	0.375
semiconscious	-0.125
sentient	0.125
unconscious	-0.375
cold	-0.25
comatose	-0.375
innocent	-0.125
senseless	-0.375
stunned	-0.125
nonconscious	-0.5
semicomatose	-0.125
subconscious	-0.25
dedicated	0.125
ordained	0.125
votive	0.125
desecrated	-0.375
deconsecrated	0.125
unpriestly	-0.125
blimpish	0.125
buttoned-up	0.25
unprogressive	0.125
traditionalist	0.125
ultraconservative	-0.5
liberal	-0.125
civil-libertarian	0.375
neoliberal	0.375
consistent	0.25
pursuant	0.125
reconciled	0.375
self-consistent	0.125
self-contradictory	0.5
incompatible	-0.875
uneven	0.375
unreconciled	-0.375
conspicuous	0.75
eye-catching	-0.125
prominent	0.5
bold	0.5
rank	-0.875
marked	0.125
striking	0.125
invisible	-0.375
unnoticeable	-0.375
discernible	0.75
indiscernible	-0.5
distinguishable	0.625
differentiable	0.75
discriminable	0.625
undistinguishable	-0.5
constant	0.625
unswerving	0.5
unflagging	0.375
inconstant	0.125
untrue	-0.375
volatile	-0.375
constructive	0.5
creative	0.375
shaping	0.5
formative	0.5
inferential	0.125
rehabilitative	0.75
destructive	-0.625
withering	0.375
ruinous	-0.75
cataclysmic	-0.875
vitriolic	0.5
devastating	-0.75
negative	-0.75
erosive	-0.375
iconoclastic	0.125
ravaging	-0.75
soul-destroying	-0.375
wasteful	-0.375
self-satisfied	-0.125
satisfied	0.375
smug	-0.25
discontented	-0.625
rebellious	-0.625
dissatisfied	-0.5
unsatisfied	-0.875
contestable	0.625
challengeable	0.5
disputable	0.5
shakeable	0.625
incontestible	-0.625
incontrovertible	0.25
demonstrated	0.125
unarguable	0.25
watertight	-0.5
unanswerable	-0.5
incontinent	-0.5
leaky	-0.5
unrelenting	-0.125
sporadic	-0.625
unpredictable	-0.25
stray	-0.625
persisting	-0.25
straight	-0.375
sustained	-0.375
noncontinuous	-0.375
disrupted	-0.125
continuous	-0.5
continued	-0.375
out_of_print	-0.5
controlled	0.375
dominated	0.25
possessed	0.375
regimented	0.375
uncontrolled	-0.5
lawless	-0.5
errant	-0.625
uncontrollable	-0.5
loose	-0.5
masterless	-0.375
rampant	-0.625
torrential	0.125
ungoverned	-0.25
controversial	0.5
contentious	0.375
disputed	-0.125
polemical	-0.125
uncontroversial	-0.5
unchallengeable	-0.75
unquestioned	-0.375
argumentative	0.125
litigious	0.375
eristical	0.375
unargumentative	-0.75
noncontentious	-0.75
convenient	0.375
favourable	0.5
inconvenient	-0.625
awkward	-0.75
received	0.5
formulaic	-0.125
stuffy	-0.5
unconventional	-0.75
bohemian	-0.125
go-as-you-please	-0.625
unorthodox	0.375
conventional	-0.625
conservative	-0.375
straight	-0.125
unimaginative	-0.375
unconventional	-0.375
alternative	-0.125
outre	-0.25
rakish	0.375
way-out	-0.5
funky	-0.25
conformist	-0.75
unconformist	-0.75
conventional	-0.25
traditionalistic	0.25
untraditional	-0.875
diverging	-0.125
bushy	-0.375
maplelike	-0.25
credible	0.5
disillusioning	-0.375
unconvincing	-0.5
unpersuasive	-0.75
au_gratin	-0.25
grilled	0.125
batter-fried	-0.25
stewed	-0.5
burnt	-0.5
candy-like	-0.25
hard-baked	-0.5
pancake-style	-0.125
ready-cooked	0.125
souffle-like	-0.25
raw	-0.75
underdone	0.125
uncooked	-0.125
untoasted	-0.75
collaborative	0.125
synergistic	0.25
uncooperative	-0.625
vitiated	-0.625
venal	0.625
reprobate	-0.875
sordid	-0.75
putrid	-0.4
incorrupt	0.5
incorruptible	-0.5
uncorrupted	-0.125
unspoiled	-0.875
antacid	-0.375
antiphlogistic	-0.75
inconsiderable	0.125
unsubstantial	-0.125
ethereal	-0.125
wraithlike	-0.125
nonmaterial	-0.5
nonphysical	-0.5
lithe-bodied	-0.25
narrow-bodied	-0.25
oval-bodied	-0.25
silvery-bodied	-0.25
thin-bodied	-0.25
smooth-bodied	-0.25
thick-bodied	-0.25
unbodied	-0.25
bodyless	-0.5
formless	-0.25
brainwashed	0.125
unbrainwashed	-0.625
reincarnate	0.125
incorporeal	-0.5
unembodied	-0.75
right	0.625
precise	0.125
word-perfect	0.625
straight	0.625
wrong	-0.625
erroneous	-0.75
fallacious	-0.625
mistaken	-0.375
right	0.5
right-minded	0.625
wrong	-0.375
wrongheaded	-0.5
corrected	-0.625
aplanatic	0.5
apochromatic	0.125
uncorrected	-0.75
unremedied	-0.75
corrigible	0.5
correctable	0.5
improvable	-0.25
reformable	-0.375
incorrigible	-0.5
unregenerate	-0.625
unmanageable	-0.75
cosmopolitan	-0.25
unsophisticated	0.125
corn-fed	0.75
parochial	0.375
poky	-0.125
stay-at-home	-0.625
costive	-0.375
laxative	-0.375
aperient	-0.625
purgative	-0.25
constipated	-0.75
bound	-0.25
unconstipated	-0.5
loose	-0.375
considerate	0.25
thoughtful	0.25
inconsiderate	-0.375
unthinking	-0.5
courteous	0.875
discourteous	0.375
abrupt	0.25
short	-0.125
ungallant	-0.5
unceremonious	-0.125
polite	0.5
well-mannered	0.75
nice	0.75
impolite	0.375
bratty	-0.125
unmannerly	-0.625
ungracious	0.125
unparliamentary	-0.334
polite	0.25
uncivil	0.875
civil	0.125
notional	0.5
fictive	0.625
inventive	0.375
yeasty	0.375
uncreative	-0.5
uninventive	-0.625
credible	0.625
likely	0.25
presumptive	0.5
dumfounding	-0.25
tall	-0.125
unimagined	-0.5
credulous	0.25
credible	0.5
overcredulous	-0.75
unquestioning	-0.375
incredulous	-0.75
unbelieving	-0.25
critical	-0.5
faultfinding	-0.5
censorious	-0.875
deprecative	-0.625
overcritical	-0.625
searing	0.25
vituperative	-0.625
uncritical	-0.75
judgmental	0.5
faultfinding	-0.125
nonjudgmental	-0.125
critical	0.5
evaluative	0.5
judicial	0.625
critical	-0.125
acute	0.5
severe	-0.625
dire	-0.5
noncrucial	-0.5
acritical	-0.25
noncritical	-0.5
uncrossed	-0.125
uncrossed	-0.125
high-crowned	0.25
uncrowned	-0.125
quasi-royal	-0.625
uncrowned	-0.5
important	0.25
decisive	0.125
life-or-death	0.625
polar	0.5
noncrucial	0.25
crystallized	0.125
uncrystallized	-0.5
blocky	0.125
boxy	-0.125
isometric	0.25
rectilinear	-0.125
flat	-0.375
platelike	-0.375
planate	0.375
unidimensional	-0.125
multidimensional	-0.125
dimensional	0.5
two-dimensional	-0.625
sliced	0.125
incised	0.25
uncut	-0.375
unpierced	-0.125
cut_out	0.125
slashed	0.375
uncut	-0.5
unsheared	-0.375
wondering	0.5
snoopy	-0.25
overcurious	0.5
incurious	-0.5
uninterested	-0.5
uninquisitive	-0.625
actual	-0.125
present-day	0.125
topical	0.125
up-to-date	0.25
up-to-the-minute	0.125
noncurrent	-0.75
back	-0.125
dead	-0.625
obsolete	-0.125
superannuated	-0.75
obsolescent	-0.375
curst	-0.25
maledict	-0.25
execrable	-0.5
blest	0.875
golden	0.875
endowed	0.5
dowered	-0.375
unendowed	-0.625
dowerless	-0.125
unblessed	-0.625
curtained	-0.25
draped	-0.125
uncurtained	-0.625
prefab	-0.125
ready-to-eat	0.125
rotary	-0.125
noncyclical	-0.125
heterocyclic	-0.25
acyclic	0.125
nocturnal	0.125
damaged	-0.75
beaten-up	-0.75
tumble-down	-0.375
busted	-0.25
broken-backed	-0.625
knocked-out	-0.875
riddled	-0.5
storm-beaten	-0.75
intact	0.5
dateable	0.125
undatable	-0.75
undated	-0.75
dateless	0.375
deaf-mute	-0.25
deafened	-0.5
hearing-impaired	0.125
unhearing	-0.625
tone-deaf	-0.625
sharp-eared	0.375
decent	0.625
indecent	0.75
vulgar	-0.75
hollywood	-0.75
indelicate	-0.75
obscene	-0.625
suggestive	-0.125
determining	0.25
fateful	0.625
indecisive	0.125
decisive	0.375
unhesitating	0.375
undecided	0.25
hesitating	-0.625
suspensive	0.25
declared	0.375
asserted	0.5
professed	0.5
professed	-0.625
undeclared	-0.75
unacknowledged	-0.625
unavowed	-0.625
decorous	0.75
in_good_taste	0.75
staid	0.625
indelicate	0.625
nondeductible	-0.625
bottomless	-0.25
deep-water	0.125
unsounded	0.375
shallow	-0.125
shoaly	-0.25
deep	0.125
shallow	-0.75
defeasible	0.5
indefeasible	-0.75
unforfeitable	-0.625
defeated	-0.5
subjugated	-0.25
undefeated	0.5
victorious	-0.5
unbowed	-0.5
noncompliant	-0.125
resistive	-0.25
obstreperous	-0.5
recalcitrant	-0.75
compliant	0.5
conformable	0.5
lamblike	0.25
nonresistant	-0.75
defined	0.375
vague	-0.125
undefinable	-0.125
well-defined	0.375
unclear	0.25
derived	0.25
derivable	0.625
derivative	-0.375
plagiarized	-0.25
underived	0.125
original	-0.25
primary	-0.5
inflected	0.25
uninflected	-0.25
uninflected	-0.125
definite	0.75
certain	-0.375
decisive	0.25
distinct	0.5
indefinite	-0.25
coy	0.5
indecisive	0.125
one	-0.375
indehiscent	-0.5
dejected	-0.625
amort	0.375
deflated	-0.125
low-spirited	-0.875
glum	-0.625
lonesome	-0.25
elated	0.375
gladdened	0.75
in_high_spirits	0.5
uplifted	0.125
delicate	0.112
exquisite	0.125
gossamer	0.375
fragile	-0.125
light-handed	-0.125
overdelicate	-0.375
pastel	-0.125
tender	-0.25
rugged	0.125
knockabout	0.25
tough	0.375
breakable	-0.25
friable	-0.25
short	-0.125
frail	-0.625
frangible	0.375
unbreakable	-0.625
infrangible	-0.75
splinterproof	-0.25
demanding	-0.375
exigent	0.625
hard_to_please	0.25
needy	-0.375
tight	-0.25
strict	-0.625
undemanding	-0.25
easygoing	-0.375
light	-0.125
instant	-0.125
peremptory	-0.75
desperate	0.375
importunate	0.625
petitionary	0.5
precatory	-0.5
supplicatory	0.125
democratic	0.375
antiauthoritarian	-0.375
participatory	0.125
undemocratic	-0.625
totalitarian	-0.125
absolute	-0.75
unarbitrary	-0.625
prescribed	0.125
demonstrative	0.5
gushy	0.125
undemonstrative	-0.75
unemotional	0.25
deniable	0.375
undeniable	-0.875
undisputable	-0.375
positive	-0.875
naming	0.5
connotative	0.375
suggestive	-0.125
inferential	0.5
reliable	0.375
sure	0.625
tried_and_true	0.375
unreliable	-0.75
temperamental	-0.5
uncertain	-0.25
dependent	-0.75
babelike	-0.25
helpless	-0.75
parasitical	-0.125
symbiotic	-0.5
underage	0.125
independent	0.125
autarkical	-0.125
self-reliant	0.25
nonsymbiotic	-0.125
indie	-0.625
self-supporting	0.375
strong-minded	0.5
unaffiliated	-0.125
unconditional	-0.5
main	0.25
subordinate	-0.125
tendentious	0.125
nonpartizan	0.25
independent	-0.625
nonaligned	-0.5
neutral	-0.75
prescriptive	0.375
undescriptive	-0.625
desirable	0.5
sought_after	0.625
sexually_attractive	0.625
enviable	-0.25
plummy	0.75
preferred	0.75
unwanted	-0.375
unenviable	-0.5
destroyed	-0.625
wiped_out	-0.25
spoilt	-0.5
obliterated	-0.125
wiped_out	-0.5
burnt-out	-0.875
razed	-0.125
sacked	-0.375
kaput	-0.375
extinguished	-0.5
fallen	-0.125
ruined	-0.5
scorched	0.125
tattered	-0.5
totaled	-0.25
wrecked	-0.625
preserved	0.25
conserved	-0.625
well-kept	0.75
preservable	0.5
saved	-0.75
retained	0.125
abolishable	0.625
destroyable	0.375
indestructible	0.25
undestroyable	-0.375
determinable	0.5
discoverable	0.625
definable	0.5
judicable	0.5
undeterminable	-0.5
indeterminate	-0.375
undiscoverable	-0.375
unpredictable	-0.25
determinate	0.125
undetermined	-0.5
open-ended	0.25
determinate	-0.625
indeterminate	0.25
matured	0.125
undeveloped	-0.25
vestigial	-0.75
adiabatic	-0.625
differentiated	0.125
uniform	-0.25
hard	-0.75
challenging	-0.375
arduous	-0.625
unenviable	-0.75
tough	-0.5
touchy	-0.625
fractious	-0.75
hard-fought	0.25
herculean	-0.5
tight	-0.75
rough	-0.75
tough	-0.875
serious	-0.75
tall	-0.75
thorny	-0.875
troublesome	-0.875
trying	-0.5
vexed	-0.625
easy	0.375
effortless	-0.25
clean	-0.625
soft	-0.125
unproblematic	-0.25
painless	-0.25
smooth	-0.25
dignified	0.25
stately	0.25
undignified	-0.25
mortifying	-0.625
infra_dig	0.625
silly	-0.625
statesmanly	0.25
unstatesmanlike	-0.125
presidential	-0.25
unpresidential	-0.125
diligent	0.25
sedulous	-0.125
untiring	-0.125
negligent	-0.25
slack	-0.375
neglectful	-0.625
diluted	-0.625
undiluted	-0.25
black	-0.5
straight	-0.25
saturated	-0.125
saturated	-0.625
supersaturated	-0.625
unsaturated	0.25
suave	0.25
tactful	0.5
undiplomatic	-0.75
conciliatory	-0.25
placatory	-0.25
pacific	0.625
soft	-0.25
antagonistic	0.375
alienating	-0.75
direct	-0.25
unswerving	-0.25
through	-0.375
indirect	-0.75
diversionary	-0.375
bluff	0.75
straight-from-the-shoulder	0.125
brutal	-0.625
flat-footed	0.5
man-to-man	0.125
no-nonsense	-0.125
unvarnished	0.5
straightforward	-0.625
upfront	0.5
indirect	-0.25
allusive	0.125
backhanded	0.25
roundabout	-0.125
periphrastic	0.375
oblique	0.75
mealymouthed	-0.125
tortuous	-0.375
inverse	0.125
discerning	0.875
percipient	0.25
perspicacious	0.625
prescient	0.25
uncomprehending	-0.25
discreet	0.625
indiscreet	-0.125
talkative	-0.375
imprudent	0.375
discriminate	0.625
indiscriminate	0.375
promiscuous	-0.75
wholesale	0.25
discriminating	0.75
appreciative	0.5
diacritical	0.625
discerning	0.25
discriminatory	0.625
eclectic	0.375
good	0.75
selective	0.625
undiscriminating	0.125
unperceptive	-0.125
unselective	-0.625
disposable	0.25
nondisposable	-0.5
returnable	-0.375
nonreturnable	0.125
disposable	0.5
liquid	0.125
nondisposable	0.125
frozen	-0.625
distinct	0.375
well-defined	0.5
clear-cut	0.625
sharp	0.25
crystalline	0.625
outlined	0.625
knifelike	0.25
razor-sharp	0.375
indistinct	-0.5
bedimmed	0.25
muzzy	-0.625
nebulous	-0.125
wispy	0.125
faint	0.125
veiled	0.375
focussed	0.375
unfocussed	-0.625
wide-ranging	0.25
undiversified	-0.125
monolithic	-0.25
undistributed	-0.625
divisible	0.5
cleavable	0.625
severable	0.5
dissociative	-0.125
dividable	-0.375
indivisible	-0.625
indiscrete	-0.75
undividable	-0.5
inseparable	-0.5
unregistered	-0.5
domineering	-0.25
overbearing	0.125
bullying	-0.375
high-handed	-0.125
roughshod	-0.25
submissive	0.75
abject	0.625
bowing	0.75
spiritless	0.375
wormy	0.75
henpecked	-1
servile	0.5
obsequious	0.625
slavelike	0.625
unsubmissive	-0.5
dominating	0.25
governing	0.25
preponderating	0.125
possessive	0.625
supreme	0.125
superior	0.25
subordinate	-0.25
associate	-0.375
secondary	-0.375
under	-0.375
dominant	-0.375
recessive	-0.25
dramatic	0.5
melodramatic	0.5
hammy	0.375
undramatic	-0.375
unspectacular	-0.25
actable	0.625
unactable	0.125
theatrical	0.25
melodramatic	-0.125
showy	0.5
stagy	-0.25
untheatrical	-0.75
potable	0.75
undrinkable	-0.25
beery	-0.25
tipsy	-0.375
sottish	0.25
narcotized	0.125
half-seas-over	-0.125
mellow	0.125
stoned	0.125
sober	-0.625
drug-free	-0.5
teetotal	0.25
unintoxicated	-0.125
dull	-0.5
dulled	0.25
edgeless	0.25
unsharpened	-0.125
sharp	0.25
carnassial	0.25
chisel-like	-0.125
dagger-like	-0.125
drill-like	-0.125
edged	0.125
incisive	0.75
metal-cutting	0.75
razor-sharp	0.25
sharp-toothed	0.125
sharp	0.125
intense	0.25
stabbing	-0.375
fulgurating	0.375
salt	-0.75
deadened	-0.125
eventful	-0.375
uneventful	-0.125
lively	0.5
alive	0.5
zippy	0.375
breezy	0.375
bubbly	0.5
sparkly	0.5
gushing	-0.25
live	0.375
warm	0.125
dull	0.125
desiccated	0.25
bovine	0.25
dreary	-0.375
leaden	-0.125
monotonous	-0.25
dynamical	0.125
can-do	0.375
ever-changing	0.375
impulsive	0.25
high-voltage	0.375
propulsive	0.75
slashing	0.25
undynamic	-0.625
backward	0.5
stagnant	-0.75
eager	0.375
dying	0.125
hot	0.625
raring	-0.375
overeager	0.125
uneager	0.5
reluctant	-0.125
mouse-eared	0.375
short-eared	0.375
small-eared	0.375
earless	-0.125
beforehand	0.125
archean	0.125
archeozoic	-0.125
previous	-0.25
proterozoic	-0.125
rude	-0.375
tardive	0.375
earned	0.125
unearned	-0.375
honorary	-0.5
easy	0.375
uneasy	-0.5
worried	-0.75
unstable	-0.5
asthenic	0.375
muscular	0.25
athletic	0.25
edible	0.25
killable	0.125
parve	-0.5
uneatable	-0.5
poisonous	-0.75
educated	0.375
well-read	0.25
semiliterate	0.375
uneducated	-0.5
illiterate	-0.125
unlettered	-0.5
undereducated	0.375
untutored	0.125
unstudied	0.375
innumerate	0.25
operant	0.375
inoperative	-0.125
down	-0.625
dead	-0.25
defunct	-0.75
efficacious	0.125
trenchant	-0.125
telling	0.375
uneffective	-0.625
toothless	-0.25
unproductive	-0.5
effortful	-0.5
toilsome	-0.375
dragging	-0.375
wearying	-0.625
labour-intensive	-0.5
plodding	-0.25
sisyphean	-0.75
strenuous	-0.5
facile	0.5
unstrained	0.5
efficacious	0.5
effective	0.125
inefficacious	0.25
businesslike	0.25
cost-efficient	0.125
economical	0.25
expeditious	0.25
streamlined	0.125
inefficient	-0.5
forceful	-0.5
bruising	-0.375
strong	0.25
strong-arm	-0.5
impetuous	-0.375
sharp	-0.125
unforceful	-0.5
wimpy	-0.625
elastic	0.375
chewy	-0.25
expansile	0.5
stretch	0.25
stretchy	0.375
inelastic	-0.125
dead	-0.25
nonresilient	-0.25
springless	-0.25
nonappointive	-0.125
nonelective	-0.5
unassigned	-0.25
elective	-0.125
ex_gratia	-0.625
facultative	-0.125
nonobligatory	-0.5
obligatory	0.5
bounden	0.875
required	0.25
de_rigueur	0.5
imposed	0.125
incumbent_on	0.875
indispensable	-0.125
elegant	0.5
foppish	0.375
luxe	0.625
fine	0.5
high-toned	0.375
recherche	0.5
tasteful	0.375
ritzy	0.5
soignee	0.75
inelegant	0.5
unpolished	-0.25
homely	-0.25
eligible	0.5
bailable	0.375
worthy	0.5
ineligible	-0.125
disqualified	-0.375
unsuitable	-0.625
unqualified	-0.125
emotional	0.625
emotive	0.25
soupy	0.125
releasing	-0.125
supercharged	0.25
het_up	-0.125
hot-blooded	-0.125
lyrical	-0.25
mind-blowing	0.5
temperamental	-0.25
sloppy	-0.625
soulful	-0.375
unemotional	0.112
chilly	-0.125
dry	-0.375
stolid	-0.375
philosophical	-0.5
phlegmatical	0.625
stoical	-0.75
unblinking	0.5
verifiable	0.75
experimental	0.5
trial-and-error	0.125
abstractive	0.375
a_priori	-0.25
supposititious	0.125
speculative	-0.75
metaphysical	0.125
theory-based	-0.125
theoretical	0.125
academic	-0.625
forensic	-0.25
salaried	0.125
working	0.125
unemployed	-0.625
out_of_work	-0.75
employable	0.375
unemployable	-0.75
enchanted	0.375
entranced	-0.75
ensorcelled	0.125
transfixed	0.125
disenchanted	0.875
undeceived	0.625
disillusioned	0.125
